raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	fgsea_msigdb_H_entrez	1.13065008218056	0.787014264633547	up	['3576', '2014', '6717', '6347', '3606', '7439', '1604', '5732', '3593', '3383', '623', '8877', '3601', '3553', '3454', '3575', '6870', '4891', '8809', '10242', '3604', '5970', '196', '3586', '2719', '5739', '6373', '6401', '3600', '7855', '6869', '3091', '7076', '5329', '10203', '3759', '2867', '9153', '2769']		False		False	False	3576;2014;6717;6347;3606;7439;1604;5732;3593;3383;623;8877;3601;3553;3454;3575;6870;4891;8809;10242;3604;5970;196;3586;2719;5739;6373;6401;3600;7855;6869;3091;7076;5329;10203;3759;2867;9153;2769	True		qval	True	missing	False	42	True	39	0	0				10	fgsea_msigdb_H_entrez:HALLMARK_INFLAMMATORY_RESPONSE	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	dbdd70965eef	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8574695121951219	0.9014423076923077	0.946038569789664	0.984375	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
11	HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	fgsea_msigdb_H_entrez	1.10527571596503	0.787014264633547	up	['2760', '650', '351', '10437', '5912', '1030', '5900', '8877', '8673', '10560', '3654', '2073', '7135', '1012', '1029', '10458', '4013', '8870', '578', '10614', '6281', '3162', '10399', '1969', '2232', '6948', '10544', '10906', '100', '1649', '581', '2052', '6275', '6890', '3265', '2877', '4084', '5791', '5883', '7832', '4071', '694']		False		False	False	2760;650;351;10437;5912;1030;5900;8877;8673;10560;3654;2073;7135;1012;1029;10458;4013;8870;578;10614;6281;3162;10399;1969;2232;6948;10544;10906;100;1649;581;2052;6275;6890;3265;2877;4084;5791;5883;7832;4071;694	True		qval	True	missing	False	42	True	43	1	1	2353	FOS		11	fgsea_msigdb_H_entrez:HALLMARK_P53_PATHWAY	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	6e868bed6524	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8533380681818182	0.8939732142857142	0.9492984458767543	0.984375	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
12	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	fgsea_msigdb_H_entrez	1.09961417082507	0.787014264633547	up	['8996', '3425', '3417', '9048', '7033', '5207', '5315', '1528', '1468', '3796', '1365', '2582', '7295', '5230', '3925', '11285', '3597', '4731', '10456', '5223', '5165', '8870', '3486', '2719', '9514', '2817', '8704', '6647', '10776']		False		False	False	8996;3425;3417;9048;7033;5207;5315;1528;1468;3796;1365;2582;7295;5230;3925;11285;3597;4731;10456;5223;5165;8870;3486;2719;9514;2817;8704;6647;10776	True		qval	True	missing	False	42	True	29	0	0				12	fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	evidence_perturb	True	1000	True	False	1		0.953125	61	64	computed	0.953125	b097c15efbce	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8640625000000001	0.8938577586206897	0.9627445054849711	0.953125	True	ok	off		M22a259c4888c	False	0.953125	1	1	term_survival:min
13	HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	fgsea_msigdb_H_entrez	1.09436301916764	0.787014264633547	up	['4926', '3797', '5048', '7204', '11214', '5829', '357', '5108', '11135', '3799', '396', '6709', '11133', '11064', '7531', '3831', '1453', '1794', '9344', '10801', '6453', '2035', '7414', '1778', '10611', '8976', '5116', '2934', '10565', '9700', '9055', '6654', '10006']		False		False	False	4926;3797;5048;7204;11214;5829;357;5108;11135;3799;396;6709;11133;11064;7531;3831;1453;1794;9344;10801;6453;2035;7414;1778;10611;8976;5116;2934;10565;9700;9055;6654;10006	True		qval	True	missing	False	42	True	39	6	6	3832;4751;4001;10403;3835;699	KIF11;NEK2;LMNB1;NDC80;KIF22;BUB1		13	fgsea_msigdb_H_entrez:HALLMARK_MITOTIC_SPINDLE	evidence_perturb	True	1000	True	False	1		0.921875	59	64	computed	0.921875	a25099475e8a	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8383928571428572	0.8892045454545455	0.9359459184317048	0.921875	True	ok	off		Ma633db9a4179	False	0.921875	1	1	term_survival:min
14	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	fgsea_msigdb_H_entrez	1.08543145007841	0.787014264633547	up	['3685', '3422', '563', '3156', '9053', '6675', '7163', '2547', '4117', '87', '10788', '595', '4094', '6652', '3157', '7329', '10611', '10461', '8821', '2181']		False		False	False	3685;3422;563;3156;9053;6675;7163;2547;4117;87;10788;595;4094;6652;3157;7329;10611;10461;8821;2181	True		qval	True	missing	False	42	True	20	0	0				14	fgsea_msigdb_H_entrez:HALLMARK_ANDROGEN_RESPONSE	evidence_perturb	True	1000	True	False	1		0.9375	60	64	computed	0.9375	a184942cd93c	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8616071428571428	0.9046875000000001	0.9473403944911298	0.9375	True	ok	off		Mb86ba3ad2d29	False	0.9375	2	2	term_survival:min
15	HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	fgsea_msigdb_H_entrez	1.08435016366481	0.787014264633547	up	['10606', '6839', '3609', '580', '4683', '2547', '4673', '1434', '701', '3149', '3925', '9238', '9183', '1111', '1029', '10492', '10111', '9833', '4292', '5631', '6119', '11113', '10549', '9125']		False		False	False	10606;6839;3609;580;4683;2547;4673;1434;701;3149;3925;9238;9183;1111;1029;10492;10111;9833;4292;5631;6119;11113;10549;9125	True		qval	True	missing	False	42	True	34	10	10	9212;10535;6118;4436;9918;4001;7112;1033;10460;3835	AURKB;RNASEH2A;RPA2;MSH2;NCAPD2;LMNB1;TMPO;CDKN3;TACC3;KIF22		15	fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	d14e7322702e	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8731249999999999	0.9095052083333333	0.956061865745969	0.984375	True	ok	off		Mb4b8ed1178f2	False	0.921875	2	2	term_survival:min
16	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	fgsea_msigdb_H_entrez	-1.08328697837252	0.787014264633547	down	['5868', '10652', '8027', '8773', '9871', '11079', '9525', '5594', '1315', '2581', '375', '3382', '10564', '5538', '667', '5066', '1176', '4074', '1956', '6456', '164', '7103', '1203', '3875', '10059', '9341', '8675', '8774', '525', '8615']		False		False	False	5868;10652;8027;8773;9871;11079;9525;5594;1315;2581;375;3382;10564;5538;667;5066;1176;4074;1956;6456;164;7103;1203;3875;10059;9341;8675;8774;525;8615	True		qval	True	missing	False	42	True	30	0	0				16	fgsea_msigdb_H_entrez:HALLMARK_PROTEIN_SECRETION	evidence_perturb	True	1000	True	False	1		0.953125	61	64	computed	0.953125	063f83d38dde	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.85107421875	0.9078125000000001	0.931335787311785	0.953125	True	ok	off		M7bfe26fb01a2	False	0.953125	1	1	term_survival:min
17	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	fgsea_msigdb_H_entrez	1.08209399972741	0.787014264633547	up	['3394', '101', '650', '7476', '9053', '7102', '10806', '951', '1438', '3553', '2556', '3575', '5649', '330', '1520', '2324', '2048', '5936', '4013', '1794', '3486', '8808', '4674', '2791', '8829', '5329', '5328', '6868', '5396', '7852', '1149', '208', '3080', '3728', '7185', '4318', '5284', '1363', '10320', '7139', '5121']		False		False	False	3394;101;650;7476;9053;7102;10806;951;1438;3553;2556;3575;5649;330;1520;2324;2048;5936;4013;1794;3486;8808;4674;2791;8829;5329;5328;6868;5396;7852;1149;208;3080;3728;7185;4318;5284;1363;10320;7139;5121	True		qval	True	missing	False	42	True	41	0	0				17	fgsea_msigdb_H_entrez:HALLMARK_KRAS_SIGNALING_UP	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	f7da98ff7077	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8568313953488371	0.8986280487804877	0.9484092412996261	1.0	True	ok	off		M89aae9c384ba	False	1.0	1	1	term_survival:min
18	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	fgsea_msigdb_H_entrez	1.06474597666538	0.787014264633547	up	['3578', '3394', '6347', '3606', '2147', '3593', '3589', '3383', '7535', '6351', '3848', '7163', '3553', '924', '1520', '1445', '973', '3662', '3108', '5552', '1029', '3586', '3574', '3565', '5788', '912', '3702', '3600', '3091', '7076', '9466']		False		False	False	3578;3394;6347;3606;2147;3593;3589;3383;7535;6351;3848;7163;3553;924;1520;1445;973;3662;3108;5552;1029;3586;3574;3565;5788;912;3702;3600;3091;7076;9466	True		qval	True	missing	False	42	True	35	4	4	6189;6123;6133;3133	RPS3A;RPL3L;RPL9;HLA-E		18	fgsea_msigdb_H_entrez:HALLMARK_ALLOGRAFT_REJECTION	evidence_perturb	True	1000	True	False	1		0.953125	61	64	computed	0.953125	d57f327b3cda	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8475378787878789	0.9022177419354839	0.9330280672871833	0.953125	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
19	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	fgsea_msigdb_H_entrez	1.06105042555182	0.793460925039872	up	['88', '1146', '4656', '351', '4625', '8877', '6261', '6678', '8557', '1158', '3479', '4638', '1728', '6709', '7135', '3908', '1012', '6764', '3679', '3486', '2170', '5348', '2065', '7125', '115', '786', '8038', '10014', '8553', '4208', '1281', '9463', '2049', '6445', '4622', '2548', '58', '11156', '208', '6840', '2934', '5740', '6450', '4619', '5213', '7136', '5507', '8048', '7139', '9659', '2702']		False		False	False	88;1146;4656;351;4625;8877;6261;6678;8557;1158;3479;4638;1728;6709;7135;3908;1012;6764;3679;3486;2170;5348;2065;7125;115;786;8038;10014;8553;4208;1281;9463;2049;6445;4622;2548;58;11156;208;6840;2934;5740;6450;4619;5213;7136;5507;8048;7139;9659;2702	True		qval	True	missing	False	42	True	52	1	1	1974	EIF4A2		19	fgsea_msigdb_H_entrez:HALLMARK_MYOGENESIS	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	8b85bfe0319e	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8478009259259258	0.897671568627451	0.9384076206734207	0.984375	True	ok	off		M2a01d2868fb3	False	0.984375	1	1	term_survival:min
20	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	fgsea_msigdb_H_entrez	-1.06273042480151	0.794871794871795	down	['207', '5499', '5163', '8822', '7334', '6503', '2932', '811', '5594', '983', '4803', '375', '31', '2885', '4793', '5576', '10096', '10451', '2810', '1956', '5308', '4615', '466']		False		False	False	207;5499;5163;8822;7334;6503;2932;811;5594;983;4803;375;31;2885;4793;5576;10096;10451;2810;1956;5308;4615;466	True		qval	True	missing	False	42	True	23	0	0				20	fgsea_msigdb_H_entrez:HALLMARK_PI3K_AKT_MTOR_SIGNALING	evidence_perturb	True	1000	True	False	1		0.90625	58	64	computed	0.90625	8c21fa2be558	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8671875	0.904891304347826	0.9539503351180982	0.90625	True	ok	off		M28597d4ffcbc	False	0.90625	2	2	term_survival:min
21	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	fgsea_msigdb_H_entrez	1.04878901242041	0.794871794871795	up	['88', '7122', '7408', '3383', '7087', '1006', '5310', '9353', '357', '87', '1004', '1265', '5216', '6850', '1823', '2318', '2886', '1024', '5880', '10458', '9344', '1002', '5788', '1272', '60', '7414', '10000', '5335', '8976', '9073', '2533', '1462', '1364', '58', '7059', '208', '3881', '3728', '7185', '3265', '4318', '5291', '7070', '6376', '2770', '10487', '478', '8910', '71', '7082', '3914']		False		False	False	88;7122;7408;3383;7087;1006;5310;9353;357;87;1004;1265;5216;6850;1823;2318;2886;1024;5880;10458;9344;1002;5788;1272;60;7414;10000;5335;8976;9073;2533;1462;1364;58;7059;208;3881;3728;7185;3265;4318;5291;7070;6376;2770;10487;478;8910;71;7082;3914	True		qval	True	missing	False	42	True	51	0	0				21	fgsea_msigdb_H_entrez:HALLMARK_APICAL_JUNCTION	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	ced52c53b855	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8518518518518519	0.9019607843137256	0.9386694003097495	0.984375	True	ok	off		M4d4b2fbc611c	False	0.984375	1	1	term_survival:min
22	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	fgsea_msigdb_H_entrez	1.02692882498053	0.794871794871795	up	['6347', '3606', '650', '3593', '3383', '9021', '6351', '8877', '3601', '3553', '3575', '330', '8013', '388', '1846', '3604', '6776', '5970', '4780', '9592', '8870', '595', '6373', '4783', '10010', '5329', '7262', '5328', '1326', '10611', '8553', '7071']		False		False	False	6347;3606;650;3593;3383;9021;6351;8877;3601;3553;3575;330;8013;388;1846;3604;6776;5970;4780;9592;8870;595;6373;4783;10010;5329;7262;5328;1326;10611;8553;7071	True		qval	True	missing	False	42	True	34	2	2	2355;2353	FOSL2;FOS		22	fgsea_msigdb_H_entrez:HALLMARK_TNFA_SIGNALING_VIA_NFKB	evidence_perturb	True	1000	True	False	1		0.984375	63	64	computed	0.984375	02b8f6912690	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8465073529411764	0.8994140625	0.934866270743067	0.984375	True	ok	off		M7b31dcd0b01f	False	0.921875	7	7	term_survival:min
23	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	fgsea_msigdb_H_entrez	-1.02500146264263	0.794871794871795	down	['11331', '4706', '2739', '5425', '11335', '4953', '5704', '8761', '5714', '6723', '7284', '10574', '3475', '5709', '4609', '6637', '6626', '5245', '10856', '5250', '7027', '7555', '7307', '1176', '3192', '3183', '3066', '6418', '2806', '10935', '10728', '6633', '10291', '6599', '10576', '2079', '7514', '7324', '3251', '10155', '6426', '5683', '6741', '6634', '5707', '11260', '5685', '6427', '10236', '7411', '328', '5111', '790', '5478', '10971', '3068']		False		False	False	11331;4706;2739;5425;11335;4953;5704;8761;5714;6723;7284;10574;3475;5709;4609;6637;6626;5245;10856;5250;7027;7555;7307;1176;3192;3183;3066;6418;2806;10935;10728;6633;10291;6599;10576;2079;7514;7324;3251;10155;6426;5683;6741;6634;5707;11260;5685;6427;10236;7411;328;5111;790;5478;10971;3068	True		qval	True	missing	False	42	True	75	19	19	7398;4173;5984;5902;3838;6141;6204;6164;6193;6128;3326;3336;3329;7458;1982;8664;1973;8669;1965	USP1;MCM4;RFC4;RANBP1;KPNA2;RPL18;RPS10;RPL34;RPS5;RPL6;HSP90AB1;HSPE1;HSPD1;EIF4H;EIF4G2;EIF3D;EIF4A1;EIF3J;EIF2S1		23	fgsea_msigdb_H_entrez:HALLMARK_MYC_TARGETS_V1	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	cd466b256fdc	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8572563559322034	0.9031808035714286	0.9439346370532904	1.0	True	ok	off		M4632f7b5d653	False	1.0	1	1	term_survival:min
24	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	fgsea_msigdb_H_entrez	1.02050405669466	0.794871794871795	up	['3419', '3417', '847', '1349', '35', '1468', '10124', '33', '7532', '4056', '5495', '284', '10243', '4638', '5211', '6776', '3679', '4698', '3421', '6453', '1376', '11176', '2101', '6647', '10010', '9936', '3910']		False		False	False	3419;3417;847;1349;35;1468;10124;33;7532;4056;5495;284;10243;4638;5211;6776;3679;4698;3421;6453;1376;11176;2101;6647;10010;9936;3910	True		qval	True	missing	False	42	True	27	0	0				24	fgsea_msigdb_H_entrez:HALLMARK_ADIPOGENESIS	evidence_perturb	True	1000	True	False	1		1.0	64	64	computed	1.0	837bcc33d16a	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8738839285714286	0.90625	0.9606074246053865	1.0	True	ok	off		M73196869f3e4	False	0.96875	2	2	term_survival:min
