sample	group
TCGA-D5-6930-01	TP53_wt
TCGA-A6-6649-01	TP53_mut
TCGA-AA-3831-01	TP53_wt
TCGA-AA-3841-01	TP53_wt
TCGA-AA-3930-01	TP53_wt
TCGA-AA-A00F-01	TP53_wt
TCGA-AA-A00L-01	TP53_wt
TCGA-D5-6540-01	TP53_mut
TCGA-G4-6315-01	TP53_mut
TCGA-A6-5657-01	TP53_wt
TCGA-AA-3712-01	TP53_mut
TCGA-AA-3956-01	TP53_wt
TCGA-AA-3970-01	TP53_wt
TCGA-AA-3977-01	TP53_wt
TCGA-AA-A00E-01	TP53_wt
TCGA-AD-6890-01	TP53_wt
TCGA-CA-6716-01	TP53_wt
TCGA-D5-6926-01	TP53_mut
TCGA-DM-A0XD-01	TP53_mut
TCGA-G4-6322-01	TP53_wt
TCGA-AA-3511-01	TP53_mut
TCGA-AZ-6600-01	TP53_mut
TCGA-D5-6537-01	TP53_wt
TCGA-F4-6703-01	TP53_wt
TCGA-AA-3519-01	TP53_wt
TCGA-AA-3532-01	TP53_wt
TCGA-AA-A01G-01	TP53_wt
TCGA-CA-6715-01	TP53_mut
TCGA-CK-5915-01	TP53_wt
TCGA-D5-5541-01	TP53_mut
TCGA-DM-A28M-01	TP53_wt
TCGA-A6-3810-01	TP53_mut
TCGA-A6-6140-01	TP53_wt
TCGA-AD-6965-01	TP53_mut
TCGA-CM-4751-01	TP53_mut
TCGA-A6-6138-01	TP53_mut
TCGA-AZ-4315-01	TP53_wt
TCGA-AZ-4682-01	TP53_wt
TCGA-CM-4746-01	TP53_mut
TCGA-D5-6532-01	TP53_mut
TCGA-QG-A5Z2-01	TP53_wt
TCGA-AA-3517-01	TP53_wt
TCGA-AY-6197-01	TP53_mut
TCGA-CM-5864-01	TP53_mut
TCGA-D5-5539-01	TP53_wt
TCGA-F4-6569-01	TP53_wt
TCGA-F4-6704-01	TP53_wt
TCGA-A6-6652-01	TP53_mut
TCGA-A6-A5ZU-01	TP53_wt
TCGA-AA-3679-01	TP53_wt
TCGA-AA-3856-01	TP53_wt
TCGA-AA-A01V-01	TP53_wt
TCGA-AA-3488-01	TP53_wt
TCGA-AA-3971-01	TP53_wt
TCGA-AD-6963-01	TP53_mut
TCGA-AD-6964-01	TP53_wt
TCGA-CM-4752-01	TP53_mut
TCGA-CM-6679-01	TP53_mut
TCGA-NH-A6GA-01	TP53_mut
TCGA-A6-A56B-01	TP53_mut
TCGA-AA-3526-01	TP53_wt
TCGA-CA-6717-01	TP53_wt
TCGA-D5-6923-01	TP53_wt
TCGA-A6-6648-01	TP53_wt
TCGA-A6-A567-01	TP53_mut
TCGA-CA-5797-01	TP53_mut
TCGA-A6-6137-01	TP53_mut
TCGA-AA-3494-01	TP53_wt
TCGA-CM-4748-01	TP53_wt
TCGA-D5-6530-01	TP53_wt
TCGA-AA-3842-01	TP53_wt
TCGA-AD-A5EK-01	TP53_mut
TCGA-F4-6463-01	TP53_wt
TCGA-RU-A8FL-01	TP53_mut
TCGA-AA-A00U-01	TP53_wt
TCGA-AA-A02K-01	TP53_wt
TCGA-DM-A28H-01	TP53_mut
TCGA-G4-6323-01	TP53_wt
TCGA-AZ-4684-01	TP53_wt
TCGA-D5-6541-01	TP53_mut
TCGA-AA-A01R-01	TP53_wt
TCGA-AY-6196-01	TP53_mut
TCGA-CM-4747-01	TP53_wt
TCGA-A6-5662-01	TP53_mut
TCGA-CA-6718-01	TP53_mut
TCGA-A6-2670-01	TP53_wt
TCGA-AA-3872-01	TP53_wt
TCGA-CA-5255-01	TP53_wt
TCGA-F4-6856-01	TP53_mut
TCGA-AY-A8YK-01	TP53_mut
TCGA-CM-5860-01	TP53_mut
TCGA-A6-6781-01	TP53_wt
TCGA-AZ-5403-01	TP53_mut
TCGA-AA-3663-01	TP53_wt
TCGA-NH-A50U-01	TP53_mut
TCGA-CM-6674-01	TP53_wt
TCGA-AA-3955-01	TP53_wt
TCGA-AZ-4323-01	TP53_mut
TCGA-CM-6675-01	TP53_mut
TCGA-D5-6927-01	TP53_wt
TCGA-A6-6141-01	TP53_wt
TCGA-AA-3492-01	TP53_mut
TCGA-AA-3527-01	TP53_wt
TCGA-AA-3672-01	TP53_wt
TCGA-AA-A03F-01	TP53_wt
TCGA-G4-6302-01	TP53_mut
TCGA-NH-A5IV-01	TP53_wt
TCGA-AA-3966-01	TP53_wt
TCGA-AA-3980-01	TP53_wt
TCGA-AA-A022-01	TP53_wt
TCGA-CK-6751-01	TP53_wt
TCGA-AA-3949-01	TP53_wt
TCGA-CK-6747-01	TP53_mut
TCGA-AA-3520-01	TP53_wt
TCGA-AA-3845-01	TP53_wt
TCGA-AA-3814-01	TP53_wt
TCGA-A6-5665-01	TP53_wt
TCGA-AA-3811-01	TP53_wt
TCGA-AA-3941-01	TP53_wt
TCGA-AA-A02R-01	TP53_wt
TCGA-CK-6746-01	TP53_wt
TCGA-CM-6168-01	TP53_wt
TCGA-QL-A97D-01	TP53_mut
TCGA-AA-3496-01	TP53_wt
TCGA-AA-3877-01	TP53_wt
TCGA-AA-A00O-01	TP53_wt
TCGA-A6-2672-01	TP53_wt
TCGA-AA-3812-01	TP53_wt
TCGA-AA-3848-01	TP53_wt
TCGA-AA-A02E-01	TP53_wt
TCGA-AZ-4616-01	TP53_mut
TCGA-CM-5341-01	TP53_mut
TCGA-A6-2686-01	TP53_wt
TCGA-AA-3514-01	TP53_wt
TCGA-AA-3518-01	TP53_wt
TCGA-AA-3555-01	TP53_wt
TCGA-AA-3821-01	TP53_wt
TCGA-AD-6548-01	TP53_mut
TCGA-A6-5661-01	TP53_wt
TCGA-AA-3662-01	TP53_mut
TCGA-AA-3710-01	TP53_wt
TCGA-AA-A01P-01	TP53_wt
TCGA-AA-A01X-01	TP53_wt
TCGA-AU-3779-01	TP53_mut
TCGA-D5-6535-01	TP53_mut
TCGA-AA-3950-01	TP53_wt
TCGA-AZ-4681-01	TP53_mut
TCGA-CK-4951-01	TP53_mut
TCGA-D5-6538-01	TP53_mut
TCGA-D5-7000-01	TP53_wt
TCGA-DM-A1D0-01	TP53_mut
TCGA-AA-3529-01	TP53_wt
TCGA-AA-3534-01	TP53_wt
TCGA-AA-3818-01	TP53_wt
TCGA-AA-3844-01	TP53_wt
TCGA-AA-3866-01	TP53_wt
TCGA-AA-3875-01	TP53_wt
TCGA-CM-6680-01	TP53_wt
TCGA-F4-6570-01	TP53_wt
TCGA-AA-3681-01	TP53_wt
TCGA-AA-3693-01	TP53_wt
TCGA-AZ-6598-01	TP53_mut
TCGA-AZ-6603-01	TP53_mut
TCGA-CM-6171-01	TP53_wt
TCGA-D5-6920-01	TP53_wt
TCGA-F4-6854-01	TP53_mut
TCGA-G4-6625-01	TP53_mut
TCGA-G4-6314-01	TP53_mut
TCGA-A6-2676-01	TP53_wt
TCGA-A6-2684-01	TP53_mut
TCGA-AA-3531-01	TP53_wt
TCGA-AA-3696-01	TP53_wt
TCGA-CM-6677-01	TP53_mut
TCGA-AA-3516-01	TP53_wt
TCGA-AA-3664-01	TP53_wt
TCGA-AA-3846-01	TP53_wt
TCGA-AA-A01K-01	TP53_wt
TCGA-AA-A02H-01	TP53_wt
TCGA-AD-A5EJ-01	TP53_mut
TCGA-AY-A54L-01	TP53_mut
TCGA-A6-2679-01	TP53_wt
TCGA-A6-2681-01	TP53_mut
TCGA-AA-A02W-01	TP53_wt
TCGA-CM-6170-01	TP53_wt
TCGA-G4-6586-01	TP53_mut
TCGA-A6-2680-01	TP53_wt
TCGA-AA-3560-01	TP53_wt
TCGA-DM-A28E-01	TP53_mut
TCGA-A6-3809-01	TP53_wt
TCGA-AA-3548-01	TP53_wt
TCGA-AA-3854-01	TP53_wt
TCGA-AA-3870-01	TP53_wt
TCGA-AZ-4614-01	TP53_mut
TCGA-CK-5916-01	TP53_mut
TCGA-DM-A0X9-01	TP53_wt
TCGA-DM-A1DA-01	TP53_mut
TCGA-DM-A285-01	TP53_mut
TCGA-NH-A6GB-01	TP53_mut
TCGA-AA-A02J-01	TP53_wt
TCGA-CM-6172-01	TP53_mut
TCGA-DM-A280-01	TP53_wt
TCGA-F4-6855-01	TP53_wt
TCGA-G4-6295-01	TP53_mut
TCGA-A6-6650-01	TP53_wt
TCGA-AU-6004-01	TP53_wt
TCGA-A6-2677-01	TP53_wt
TCGA-AA-A02F-01	TP53_wt
TCGA-AM-5821-01	TP53_mut
TCGA-CK-4950-01	TP53_wt
TCGA-CM-5349-01	TP53_wt
TCGA-D5-6533-01	TP53_mut
TCGA-DM-A0XF-01	TP53_mut
TCGA-NH-A50T-01	TP53_wt
TCGA-AA-3680-01	TP53_wt
TCGA-DM-A1D9-01	TP53_mut
TCGA-AA-A00Q-01	TP53_wt
TCGA-AY-6386-01	TP53_wt
TCGA-G4-6304-01	TP53_wt
TCGA-NH-A6GC-01	TP53_mut
TCGA-A6-6654-01	TP53_mut
TCGA-AA-3684-01	TP53_wt
TCGA-AA-3815-01	TP53_wt
TCGA-AA-A03J-01	TP53_wt
TCGA-AY-5543-01	TP53_mut
TCGA-AA-A00R-01	TP53_wt
TCGA-QG-A5YV-01	TP53_mut
TCGA-AA-3695-01	TP53_wt
TCGA-AA-3833-01	TP53_wt
TCGA-AA-A01T-01	TP53_wt
TCGA-AY-4071-01	TP53_wt
TCGA-CM-5861-01	TP53_wt
TCGA-CM-6678-01	TP53_wt
TCGA-AA-3554-01	TP53_wt
TCGA-D5-6534-01	TP53_mut
TCGA-3L-AA1B-01	TP53_wt
TCGA-AA-3553-01	TP53_wt
TCGA-AA-3984-01	TP53_wt
TCGA-F4-6459-01	TP53_mut
TCGA-QG-A5YX-01	TP53_mut
TCGA-AA-3678-01	TP53_wt
TCGA-AA-3947-01	TP53_wt
TCGA-CM-5863-01	TP53_wt
TCGA-D5-5538-01	TP53_mut
TCGA-DM-A282-01	TP53_wt
TCGA-G4-6321-01	TP53_wt
TCGA-AM-5820-01	TP53_wt
TCGA-CM-5868-01	TP53_mut
TCGA-F4-6806-01	TP53_wt
TCGA-CK-5913-01	TP53_wt
TCGA-F4-6805-01	TP53_mut
TCGA-G4-6588-01	TP53_wt
TCGA-A6-2683-01	TP53_wt
TCGA-A6-4107-01	TP53_wt
TCGA-AA-A017-01	TP53_wt
TCGA-CM-6167-01	TP53_mut
TCGA-A6-6142-01	TP53_mut
TCGA-A6-6651-01	TP53_mut
TCGA-A6-A566-01	TP53_wt
TCGA-AA-3968-01	TP53_wt
TCGA-AY-A69D-01	TP53_wt
TCGA-AZ-6608-01	TP53_mut
TCGA-G4-6297-01	TP53_mut
TCGA-QG-A5YW-01	TP53_mut
TCGA-AA-3509-01	TP53_wt
TCGA-AA-3538-01	TP53_wt
TCGA-AY-A71X-01	TP53_wt
TCGA-CA-5256-01	TP53_wt
TCGA-F4-6808-01	TP53_mut
TCGA-G4-6303-01	TP53_mut
TCGA-A6-3807-01	TP53_wt
TCGA-AA-3673-01	TP53_wt
TCGA-AA-3860-01	TP53_wt
TCGA-NH-A8F7-01	TP53_mut
TCGA-CA-5796-01	TP53_wt
TCGA-F4-6809-01	TP53_mut
TCGA-WS-AB45-01	TP53_mut
TCGA-AA-3660-01	TP53_mut
TCGA-AZ-4313-01	TP53_wt
TCGA-AZ-5407-01	TP53_mut
TCGA-D5-6898-01	TP53_mut
TCGA-F4-6460-01	TP53_mut
TCGA-F4-6807-01	TP53_mut
TCGA-G4-6317-01	TP53_mut
TCGA-AY-4070-01	TP53_wt
TCGA-DM-A1D8-01	TP53_mut
TCGA-D5-6929-01	TP53_mut
TCGA-G4-6293-01	TP53_wt
TCGA-A6-2685-01	TP53_mut
TCGA-AA-A01Q-01	TP53_wt
TCGA-CK-4952-01	TP53_wt
TCGA-CM-6162-01	TP53_wt
TCGA-CM-6166-01	TP53_mut
TCGA-AA-3692-01	TP53_wt
TCGA-AA-A01D-01	TP53_wt
TCGA-AA-A01S-01	TP53_wt
TCGA-AZ-4308-01	TP53_mut
TCGA-AA-A010-01	TP53_mut
TCGA-CK-4947-01	TP53_wt
TCGA-CM-6164-01	TP53_mut
TCGA-CK-4948-01	TP53_mut
TCGA-CK-6748-01	TP53_wt
TCGA-D5-6539-01	TP53_mut
TCGA-SS-A7HO-01	TP53_mut
TCGA-A6-2678-01	TP53_wt
TCGA-4T-AA8H-01	TP53_wt
TCGA-CA-5254-01	TP53_wt
TCGA-AA-3819-01	TP53_wt
TCGA-F4-6461-01	TP53_wt
TCGA-5M-AAT6-01	TP53_wt
TCGA-A6-5667-01	TP53_mut
TCGA-G4-6309-01	TP53_wt
TCGA-CM-5344-01	TP53_wt
TCGA-G4-6307-01	TP53_mut
TCGA-AA-3667-01	TP53_wt
TCGA-CM-6161-01	TP53_wt
TCGA-A6-A565-01	TP53_wt
TCGA-CM-4750-01	TP53_mut
TCGA-5M-AAT5-01	TP53_mut
TCGA-5M-AATA-01	TP53_mut
TCGA-F4-6857-01	TP53_wt
