raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	q_kind	pval	term_id_h	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
10	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	fgsea_demo	-1.08727301999247	0.788255000492659	down	['2954', '1666', '10455', '4683', '1962', '1374', '2194', '3033', '3157', '2326', '2271', '4056', '1891', '218', '3158', '2752', '3015', '765', '1429', '1376', '223', '3032', '4128', '224', '912']	padj	0.265882352941176	2a92d94d95c4	False		False	False	2954;1666;10455;4683;1962;1374;2194;3033;3157;2326;2271;4056;1891;218;3158;2752;3015;765;1429;1376;223;3032;4128;224;912	True		qval	True	pval	True	42	True	25	0	0				10	fgsea_demo:HALLMARK_FATTY_ACID_METABOLISM	evidence_perturb	True	711	True	False	1		0.96875	62	64	computed	0.96875	13b2e60429d1	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8629807692307692	0.8975	0.9571466734066848	0.96875	True	ok	off		M58f4404a62c6	False	0.96875	2	2	term_survival:min
11	HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	fgsea_demo	1.0864986385651	0.788255000492659	up	['7124', '3659', '7818', '6709', '1017', '7832', '638', '637', '3669', '6890', '595', '3489', '1191', '834', '4313', '8870', '2934', '2064', '4170', '1026', '355', '6574', '633', '5551', '6304', '1499', '2147', '6041', '1611', '7465', '1676', '10410', '2107', '8900', '3482', '10134', '3552', '969', '10682']	padj	0.268006700167504	dcac213330d9	False		False	False	7124;3659;7818;6709;1017;7832;638;637;3669;6890;595;3489;1191;834;4313;8870;2934;2064;4170;1026;355;6574;633;5551;6304;1499;2147;6041;1611;7465;1676;10410;2107;8900;3482;10134;3552;969;10682	True		qval	True	pval	True	42	True	39	0	0				11	fgsea_demo:HALLMARK_APOPTOSIS	evidence_perturb	True	711	True	False	1		0.9375	60	64	computed	0.9375	12e377f78955	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8467987804878048	0.890224358974359	0.9453684807460447	0.9375	True	ok	off		M2e400a2027dd	False	0.9375	1	1	term_survival:min
12	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	fgsea_demo	-1.0736585675101	0.800100012501563	down	['440', '8780', '682', '5091', '2309', '8974', '3792', '3049', '6513', '2532', '2057', '7716', '4354', '3005', '3321', '7001', '571', '118', '6917', '2993', '4059', '9541', '669', '3920', '6622', '8991', '7150', '7145', '10661', '9958', '10181']	padj	0.304038004750594	19e1aa1789dd	False		False	False	440;8780;682;5091;2309;8974;3792;3049;6513;2532;2057;7716;4354;3005;3321;7001;571;118;6917;2993;4059;9541;669;3920;6622;8991;7150;7145;10661;9958;10181	True		qval	True	pval	True	42	True	31	0	0				12	fgsea_demo:HALLMARK_HEME_METABOLISM	evidence_perturb	True	711	True	False	1		0.984375	63	64	computed	0.984375	8e1ed606db8f	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8480113636363636	0.9027217741935485	0.9330582780398983	0.984375	True	ok	off		Mf1a70430984e	False	0.984375	1	1	term_survival:min
13	HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	fgsea_demo	-1.0672978779418	0.800100012501563	down	['6749', '3251', '5437', '2967', '7508', '11047', '6827', '5985', '9978', '1643', '2071', '5424', '6834', '2879', '10714', '9013', '2962', '10946', '5429', '4059', '10309', '3978', '2067', '6884', '5982', '6431', '2073', '2072']	padj	0.300469483568075	6a51e0a5b6ca	False		False	False	6749;3251;5437;2967;7508;11047;6827;5985;9978;1643;2071;5424;6834;2879;10714;9013;2962;10946;5429;4059;10309;3978;2067;6884;5982;6431;2073;2072	True		qval	True	pval	True	42	True	28	0	0				13	fgsea_demo:HALLMARK_DNA_REPAIR	evidence_perturb	True	711	True	False	1		0.984375	63	64	computed	0.984375	13ec90d080db	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.869073275862069	0.9001116071428572	0.9616982458792804	0.984375	True	ok	off		Me48b3f87086f	False	0.984375	1	1	term_survival:min
14	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	fgsea_demo	-1.0511294470581	0.835308056872038	down	['58', '6237', '5871', '7122', '6714', '3033', '1432', '2200', '8517', '4892', '1364', '10487', '999', '3675', '8751', '5335', '7414', '6810', '4902', '649', '4597', '8910', '1366', '9379', '2962', '6376', '5522', '1739', '6850']	padj	0.334123222748815	98bc5b3d0f14	False		False	False	58;6237;5871;7122;6714;3033;1432;2200;8517;4892;1364;10487;999;3675;8751;5335;7414;6810;4902;649;4597;8910;1366;9379;2962;6376;5522;1739;6850	True		qval	True	pval	True	42	True	29	0	0				14	fgsea_demo:HALLMARK_APICAL_JUNCTION	evidence_perturb	True	711	True	False	1		0.953125	61	64	computed	0.953125	3de6aa526df4	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8760416666666667	0.90625	0.9632181960664205	0.953125	True	ok	off		M2033f7f83759	False	0.953125	1	1	term_survival:min
15	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	fgsea_demo	1.05447852960913	0.853387950162144	up	['5727', '9620', '8861', '1808', '8851', '2735', '7088', '4763', '4983', '6469']	padj	0.3584229390681	f0a6c628adc0	False		False	False	5727;9620;8861;1808;8851;2735;7088;4763;4983;6469	True		qval	True	pval	True	42	True	10	0	0				15	fgsea_demo:HALLMARK_HEDGEHOG_SIGNALING	evidence_perturb	True	711	True	False	1		1.0	64	64	computed	1.0	ff36ad58a5c6	1.0	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9031250000000001	0.9031250000000001	1.0	1.0	True	ok	off		M5a3cb905d6d7	False	1.0	1	1	term_survival:min
16	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	fgsea_demo	-0.992504135464379	0.916704391127207	down	['10293', '10721', '675', '2935', '1027', '1950', '4691', '1432', '5371', '9462', '602', '10772', '5976', '7290', '1058', '9585', '1031', '1163', '3015', '9493', '262', '1869', '6426', '1164', '10419', '4957', '11004', '8454', '3837', '10036', '7486', '6427', '5001', '7153', '546', '3930', '4212', '7150', '4928', '5887']	padj	0.467980295566503	e0451a5f9f7b	False		False	False	10293;10721;675;2935;1027;1950;4691;1432;5371;9462;602;10772;5976;7290;1058;9585;1031;1163;3015;9493;262;1869;6426;1164;10419;4957;11004;8454;3837;10036;7486;6427;5001;7153;546;3930;4212;7150;4928;5887	True		qval	True	pval	True	42	True	40	0	0				16	fgsea_demo:HALLMARK_G2M_CHECKPOINT	evidence_perturb	True	711	True	False	1		0.984375	63	64	computed	0.984375	226f959a1622	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8563988095238094	0.89921875	0.947143665051549	0.984375	True	ok	off		M6e5938252379	False	0.953125	2	2	term_survival:min
17	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	fgsea_demo	-0.979971912967099	0.916704391127207	down	['94', '3725', '8651', '3569', '5292', '3601', '2921', '3459', '928', '8809', '3460', '5320', '91', '578', '3454', '3566', '3162', '5771', '7097', '1230', '6774', '1438']	padj	0.50561797752809	fc6e33796aa5	False		False	False	94;3725;8651;3569;5292;3601;2921;3459;928;8809;3460;5320;91;578;3454;3566;3162;5771;7097;1230;6774;1438	True		qval	True	pval	True	42	True	22	0	0				17	fgsea_demo:HALLMARK_IL6_JAK_STAT3_SIGNALING	evidence_perturb	True	711	True	False	1		0.9375	60	64	computed	0.9375	a5b1cfe1273e	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8539402173913044	0.8927556818181819	0.9512836406449066	0.9375	True	ok	off		M2aa377623cac	False	0.9375	2	2	term_survival:min
18	HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	fgsea_demo	-0.973018823369877	0.916704391127207	down	['6749', '675', '2935', '4683', '8914', '898', '5395', '1027', '4292', '1434', '1965', '5424', '1031', '1163', '3015', '1029', '10714', '5591', '6426', '1164', '5902', '11004', '5901', '3978', '6427', '10248', '10606', '7153', '3930', '5982']	padj	0.517985611510791	2fefa96b32c2	False		False	False	6749;675;2935;4683;8914;898;5395;1027;4292;1434;1965;5424;1031;1163;3015;1029;10714;5591;6426;1164;5902;11004;5901;3978;6427;10248;10606;7153;3930;5982	True		qval	True	pval	True	42	True	30	0	0				18	fgsea_demo:HALLMARK_E2F_TARGETS	evidence_perturb	True	711	True	False	1		0.953125	61	64	computed	0.953125	d2f9c8eb9daa	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84130859375	0.8973958333333334	0.9305906573246152	0.953125	True	ok	off		M6e5938252379	False	0.953125	2	2	term_survival:min
19	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	fgsea_demo	-0.960552986267957	0.916704391127207	down	['8780', '7086', '3952', '1666', '3977', '2109', '5236', '6623', '3033', '4056', '4706', '1891', '1580', '7423', '2879', '1031', '3459', '8884', '4698', '1376', '5209']	padj	0.531400966183575	74723a886cf7	False		False	False	8780;7086;3952;1666;3977;2109;5236;6623;3033;4056;4706;1891;1580;7423;2879;1031;3459;8884;4698;1376;5209	True		qval	True	pval	True	42	True	21	0	0				19	fgsea_demo:HALLMARK_ADIPOGENESIS	evidence_perturb	True	711	True	False	1		0.96875	62	64	computed	0.96875	1d8ee1c6faf4	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8615056818181818	0.9025297619047619	0.949658157097568	0.96875	True	ok	off		M58f4404a62c6	False	0.96875	2	2	term_survival:min
20	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	fgsea_demo	0.935967885496836	0.916704391127207	up	['7466', '3717', '9620', '3880', '7031', '4477', '5029', '10560', '3487', '10395', '7357', '595', '5241', '7739', '3480', '7033', '596', '1154', '7071', '8204', '8140', '6820', '10514', '8645', '8416', '6566', '4886', '4299', '9145', '7164', '771', '11098', '1836', '3705', '9249', '2717', '6542', '949', '360', '2444', '10105', '4137', '10125', '6387', '7869', '6990', '8614', '8165']	padj	0.622641509433962	73db690e57af	False		False	False	7466;3717;9620;3880;7031;4477;5029;10560;3487;10395;7357;595;5241;7739;3480;7033;596;1154;7071;8204;8140;6820;10514;8645;8416;6566;4886;4299;9145;7164;771;11098;1836;3705;9249;2717;6542;949;360;2444;10105;4137;10125;6387;7869;6990;8614;8165	True		qval	True	pval	True	42	True	48	0	0				20	fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_EARLY	evidence_perturb	True	711	True	False	1		0.96875	62	64	computed	0.96875	1ff628fdd8e2	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8653125	0.9013671875	0.9557061745411076	0.96875	True	ok	off		M4a287539fcf2	False	0.96875	2	2	term_survival:min
21	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	fgsea_demo	-0.933709214118645	0.916704391127207	down	['5817', '4224', '8767', '6869', '3593', '11047', '1906', '5329', '1317', '3569', '3678', '187', '5027', '6717', '3601', '7098', '1236', '1902', '196', '1880', '970', '8809', '962', '6376', '488', '4986', '8519', '3624', '1536', '3606', '4792', '5732', '3460', '91', '4210', '3454', '3566', '5996', '8877', '728', '3576', '7097', '490', '5734', '558', '623', '2015', '10203']	padj	0.636144578313253	6e5eb30c725a	False		False	False	5817;4224;8767;6869;3593;11047;1906;5329;1317;3569;3678;187;5027;6717;3601;7098;1236;1902;196;1880;970;8809;962;6376;488;4986;8519;3624;1536;3606;4792;5732;3460;91;4210;3454;3566;5996;8877;728;3576;7097;490;5734;558;623;2015;10203	True		qval	True	pval	True	42	True	48	0	0				21	fgsea_demo:HALLMARK_INFLAMMATORY_RESPONSE	evidence_perturb	True	711	True	False	1		0.96875	62	64	computed	0.96875	8de249354595	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.869375	0.9055989583333333	0.9559146005887121	0.96875	True	ok	off		M2aa377623cac	False	0.9375	2	2	term_survival:min
22	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	fgsea_demo	0.898348793658191	0.916704391127207	up	['7466', '3717', '9547', '3880', '7031', '3547', '11187', '3487', '3669', '4057', '760', '595', '5241', '10497', '7033', '596', '1154', '10610', '8204', '10551', '8140', '9254', '6820', '429', '8645', '5121', '8416', '5265', '6566', '4886', '4299', '7164', '8900', '7538', '771', '11098', '4192', '1836', '6446', '3418', '2707', '3705', '2717']	padj	0.714041095890411	d2e9184b8db6	False		False	False	7466;3717;9547;3880;7031;3547;11187;3487;3669;4057;760;595;5241;10497;7033;596;1154;10610;8204;10551;8140;9254;6820;429;8645;5121;8416;5265;6566;4886;4299;7164;8900;7538;771;11098;4192;1836;6446;3418;2707;3705;2717	True		qval	True	pval	True	42	True	43	0	0				22	fgsea_demo:HALLMARK_ESTROGEN_RESPONSE_LATE	evidence_perturb	True	711	True	False	1		1.0	64	64	computed	1.0	d075fe40ceb2	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8513888888888889	0.8909883720930232	0.950300107581963	1.0	True	ok	off		M4a287539fcf2	False	0.96875	2	2	term_survival:min
23	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	fgsea_demo	0.894158832987525	0.916704391127207	up	['2791', '2591', '3290', '10205', '6480', '101', '9358', '6616', '208', '760', '7035', '8808', '6868', '6324', '3800', '2517', '3689', '5593', '1520', '3575', '7166', '2115', '2995', '5743', '6304', '4674', '5121', '7813', '7852', '10221', '6447', '3728', '2254', '3673', '10418', '2150', '8431', '7139', '6004']	padj	0.724832214765101	a5620b489183	False		False	False	2791;2591;3290;10205;6480;101;9358;6616;208;760;7035;8808;6868;6324;3800;2517;3689;5593;1520;3575;7166;2115;2995;5743;6304;4674;5121;7813;7852;10221;6447;3728;2254;3673;10418;2150;8431;7139;6004	True		qval	True	pval	True	42	True	39	0	0				23	fgsea_demo:HALLMARK_KRAS_SIGNALING_UP	evidence_perturb	True	711	True	False	1		1.0	64	64	computed	1.0	d6d7115b2b2a	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8601371951219512	0.9042467948717949	0.9462312673678466	1.0	True	ok	off		M4a3c716ceaa7	False	1.0	1	1	term_survival:min
